epoch_s,bus_V,current_A,power_W
1782016573.2829,19.4875,0.42018,8.1882
1782016573.3359,19.4875,0.42018,8.1882
1782016573.3909,19.4900,0.42018,8.1892
1782016573.4437,19.4900,0.40950,7.9812
1782016573.4974,19.4900,0.40950,7.9812
1782016573.5493,19.4900,0.41155,8.0211
1782016573.6026,19.4900,0.41155,8.0211
1782016573.6541,19.4900,0.41155,8.0211
1782016573.7054,19.4900,0.41185,8.0270
1782016573.7604,19.4900,0.41185,8.0270
1782016573.8150,19.4900,0.41185,8.0270
1782016573.8693,19.4913,0.41075,8.0060
1782016573.9238,19.4913,0.41075,8.0060
1782016573.9788,19.4900,0.41340,8.0572
1782016574.0321,19.4900,0.41340,8.0572
1782016574.0832,19.4900,0.41340,8.0572
1782016574.1379,19.4913,0.40830,7.9583
1782016574.1913,19.4913,0.40830,7.9583
1782016574.2421,19.4913,0.40830,7.9583
1782016574.2926,19.4913,0.41075,8.0060
1782016574.3449,19.4913,0.41075,8.0060
1782016574.3974,19.4925,0.40685,7.9305
1782016574.4507,19.4925,0.40685,7.9305
1782016574.5050,19.4925,0.40685,7.9305
1782016574.5567,19.4900,0.41553,8.0986
1782016574.6085,19.4900,0.41553,8.0986
1782016574.6635,19.4900,0.41553,8.0986
1782016574.7150,19.4850,0.42725,8.3250
1782016574.7690,19.4850,0.42725,8.3250
1782016574.8240,19.4863,0.42145,8.2125
1782016574.8757,19.4863,0.42145,8.2125
1782016574.9275,19.4863,0.42145,8.2125
1782016574.9820,19.4850,0.42512,8.2836
1782016575.0326,19.4850,0.42512,8.2836
1782016575.0869,19.4850,0.42512,8.2836
1782016575.1395,19.4900,0.41553,8.0986
1782016575.1932,19.4900,0.41553,8.0986
1782016575.2439,19.4900,0.41553,8.0986
1782016575.2949,19.4938,0.40713,7.9364
1782016575.3483,19.4938,0.40713,7.9364
1782016575.4025,19.4925,0.40768,7.9466
1782016575.4562,19.4925,0.40768,7.9466
1782016575.5077,19.4925,0.40768,7.9466
1782016575.5627,19.4938,0.40542,7.9033
1782016575.6131,19.4938,0.40542,7.9033
1782016575.6667,19.4938,0.40542,7.9033
1782016575.7178,19.4925,0.40570,7.9081
1782016575.7716,19.4925,0.40570,7.9081
1782016575.8256,19.4938,0.40360,7.8677
1782016575.8763,19.4938,0.40360,7.8677
1782016575.9314,19.4938,0.40360,7.8677
1782016575.9827,19.4925,0.40410,7.8769
1782016576.0339,19.4925,0.40410,7.8769
1782016576.0854,19.4925,0.40410,7.8769
1782016576.1404,19.4925,0.40597,7.9135
1782016576.1913,19.4925,0.40597,7.9135
1782016576.2433,19.4925,0.40597,7.9135
1782016576.2981,19.4925,0.40510,7.8964
1782016576.3484,19.4925,0.40510,7.8964
1782016576.3993,19.4925,0.40792,7.9515
1782016576.4527,19.4925,0.40792,7.9515
1782016576.5073,19.4925,0.40792,7.9515
1782016576.5609,19.4863,0.42402,8.2627
1782016576.6116,19.4863,0.42402,8.2627
1782016576.6650,19.4863,0.42402,8.2627
1782016576.7156,19.4850,0.43152,8.4083
1782016576.7683,19.4850,0.43152,8.4083
1782016576.8226,19.4850,0.42588,8.2982
1782016576.8776,19.4850,0.42588,8.2982
1782016576.9309,19.4850,0.42588,8.2982
1782016576.9860,19.4825,0.44000,8.5723
1782016577.0410,19.4825,0.44000,8.5723
1782016577.0912,19.4825,0.44000,8.5723
1782016577.1453,19.4850,0.42608,8.3021
1782016577.1959,19.4850,0.42608,8.3021
1782016577.2483,19.4863,0.42790,8.3382
1782016577.2998,19.4863,0.42790,8.3382
1782016577.3549,19.4863,0.42790,8.3382
1782016577.4099,19.4887,0.41968,8.1789
1782016577.4616,19.4887,0.41968,8.1789
1782016577.5140,19.4887,0.41968,8.1789
1782016577.5688,19.4850,0.42563,8.2933
1782016577.6227,19.4850,0.42563,8.2933
1782016577.6738,19.4863,0.42563,8.2938
1782016577.7265,19.4863,0.42137,8.2110
1782016577.7776,19.4863,0.42137,8.2110
1782016577.8309,19.4887,0.42078,8.2004
1782016577.8817,19.4887,0.42078,8.2004
1782016577.9334,19.4887,0.42078,8.2004
1782016577.9859,19.4900,0.41663,8.1200
1782016578.0370,19.4900,0.41663,8.1200
